2010 11 01 00 00 8 65 4.30 9 619.4
2010 11 01 00 01 8 60 4.31 9 619.4
2010 11 01 00 02 8 63 4.33 9 619.4
2010 11 01 00 03 7 61 4.35 8 619.4
2010 11 01 00 04 7 61 4.38 8 619.4
2010 11 01 00 05 7 60 4.41 8 619.4
2010 11 01 00 06 7 59 4.45 8 619.4
2010 11 01 00 07 7 60 4.47 8 619.4
2010 11 01 00 08 6 61 4.48 8 619.4
2010 11 01 00 09 6 61 4.50 8 619.4
2010 11 01 00 10 7 60 4.51 8 619.4
2010 11 01 00 11 7 60 4.52 8 619.4
2010 11 01 00 12 8 61 4.53 9 619.3
2010 11 01 00 13 8 66 4.52 9 619.3
2010 11 01 00 14 8 61 4.50 9 619.3
2010 11 01 00 15 8 64 4.48 9 619.2
2010 11 01 00 16 8 62 4.45 9 619.2
2010 11 01 00 17 9 66 4.43 9 619.2
2010 11 01 00 18 9 62 4.38 9 619.2
2010 11 01 00 19 9 64 4.33 9 619.2
2010 11 01 00 20 9 66 4.28 9 619.2
2010 11 01 00 21 9 64 4.22 9 619.2
2010 11 01 00 22 9 66 4.16 9 619.2
2010 11 01 00 23 9 71 4.07 10 619.2
2010 11 01 00 24 10 65 3.98 10 619.2
2010 11 01 00 25 9 66 3.91 10 619.2
2010 11 01 00 26 9 69 3.86 10 619.2
2010 11 01 00 27 8 69 3.82 10 619.2
2010 11 01 00 28 8 68 3.78 10 619.2
2010 11 01 00 29 7 67 3.76 10 619.3
2010 11 01 00 30 7 63 3.74 10 619.3
2010 11 01 00 31 7 64 3.73 10 619.3
2010 11 01 00 32 7 61 3.74 10 619.2
2010 11 01 00 33 8 68 3.75 10 619.2
2010 11 01 00 34 8 64 3.75 10 619.2
2010 11 01 00 35 8 65 3.73 11 619.2
2010 11 01 00 36 8 66 3.72 11 619.2
2010 11 01 00 37 8 66 3.69 11 619.2
2010 11 01 00 38 7 68 3.66 11 619.2
2010 11 01 00 39 8 76 3.64 11 619.2
2010 11 01 00 40 8 73 3.61 11 619.2
2010 11 01 00 41 8 74 3.60 11 619.2
2010 11 01 00 42 8 75 3.58 11 619.2
2010 11 01 00 43 8 75 3.57 11 619.1
2010 11 01 00 44 8 81 3.55 12 619.1
2010 11 01 00 45 8 78 3.52 12 619.1
2010 11 01 00 46 9 75 3.50 12 619.1
2010 11 01 00 47 10 76 3.47 12 619.1
2010 11 01 00 48 10 82 3.43 12 619.1
2010 11 01 00 49 10 71 3.39 12 619.1
2010 11 01 00 50 10 75 3.35 12 619.1
2010 11 01 00 51 9 70 3.32 12 619.1
2010 11 01 00 52 9 73 3.29 12 619.1
2010 11 01 00 53 10 78 3.27 12 619.0
2010 11 01 00 54 10 77 3.25 12 619.0
2010 11 01 00 55 10 69 3.24 12 619.0
2010 11 01 00 56 10 73 3.24 12 619.0
2010 11 01 00 57 10 75 3.24 12 619.0
2010 11 01 00 58 9 81 3.25 12 619.0
2010 11 01 00 59 8 75 3.27 12 619.0
2010 11 01 01 00 8 76 3.28 11 619.0
2010 11 01 01 01 8 75 3.28 11 619.0
2010 11 01 01 02 8 76 3.30 11 619.0
2010 11 01 01 03 8 77 3.33 11 619.0
