2004 02 01 00 00   34.78      76   -5.10      48   610.9
2004 02 01 00 05   34.78      79   -5.10      48   610.8
2004 02 01 00 10   33.91      77   -5.00      45   611.0
2004 02 01 00 15   34.78      81   -4.90      45   610.9
2004 02 01 00 20   33.91      84   -4.90      45   610.6
2004 02 01 00 25   35.65      80   -4.90      46   610.8
2004 02 01 00 30   31.30      79   -5.00      46   610.8
2004 02 01 00 35   33.04      81   -5.10      46   610.7
2004 02 01 00 40   34.78      80   -5.10      47   610.6
2004 02 01 00 45   34.78      81   -5.10      46   610.7
2004 02 01 00 50   33.04      82   -5.10      44   610.3
2004 02 01 00 55   32.17      81   -5.00      42   610.3
2004 02 01 01 00   33.04      83   -4.90      40   610.3
2004 02 01 01 05   26.96      90   -4.90      39   610.4
2004 02 01 01 10   28.70      86   -4.90      38   610.4
2004 02 01 01 15   32.17      83   -4.90      37   610.3
2004 02 01 01 20   29.57      83   -4.90      37   610.3
2004 02 01 01 25   31.30      88   -5.00      39   610.3
2004 02 01 01 30   30.43      81   -5.00      37   610.4
2004 02 01 01 35   31.30      83   -5.00      38   610.3
2004 02 01 01 40   30.43      79   -5.10      35   610.7
2004 02 01 01 45   29.57      76   -5.10      33   610.4
2004 02 01 01 50   31.30      78   -5.00      33   610.5
2004 02 01 01 55   29.57      83   -4.90      33   610.3
2004 02 01 02 00   26.96      83   -4.90      34   610.5
2004 02 01 02 05   28.70      77   -4.80      36   610.6
2004 02 01 02 10   26.96      77   -4.80      35   610.5
2004 02 01 02 15   29.57      74   -4.90      36   610.5
2004 02 01 02 20   26.96      77   -5.20      32   610.7
2004 02 01 02 25   27.83      77   -5.20      37   610.7
2004 02 01 02 30   26.96      78   -5.20      39   610.6
2004 02 01 02 35   26.09      76   -5.10      36   610.6
2004 02 01 02 40   28.70      75   -5.20      36   610.5
2004 02 01 02 45   28.70      76   -5.40      36   610.5
2004 02 01 02 50   27.83      84   -5.40      37   610.4
2004 02 01 02 55   26.96      79   -5.10      36   610.2
2004 02 01 03 00   33.04      77   -4.90      43   610.2
2004 02 01 03 05   26.96      85   -4.90      51   610.0
2004 02 01 03 10   28.70      79   -4.90      49   609.8
2004 02 01 03 15   27.83      80   -4.80      57   609.8
2004 02 01 03 20   26.96      80   -4.90      59   609.7
2004 02 01 03 25   30.43      77   -4.90      53   609.7
2004 02 01 03 30   26.96      75   -4.90      59   609.7
2004 02 01 03 35   28.70      75   -4.90      69   609.8
2004 02 01 03 40   29.57      75   -5.10      63   609.8
2004 02 01 03 45   27.83      81   -5.10      51   609.8
2004 02 01 03 50   26.09      71   -5.00      33   609.9
2004 02 01 03 55   27.83      78   -4.90      37   609.7
2004 02 01 04 00   32.17      80   -5.00      35   609.7
2004 02 01 04 05   31.30      78   -4.90      34   609.8
2004 02 01 04 10   29.57      79   -4.80      35   610.0
2004 02 01 04 15   31.30      81   -4.80      43   609.7
2004 02 01 04 20   28.70      79   -4.90      48   609.7
2004 02 01 04 25   26.96      71   -4.90      40   609.8
2004 02 01 04 30   30.43      79   -4.90      60   609.9
2004 02 01 04 35   30.43      82   -4.90      67   609.9
2004 02 01 04 40   26.96      79   -4.70      66   610.0
2004 02 01 04 45   25.22      81   -4.70      46   609.9
2004 02 01 04 50   31.30      86   -4.60      45   609.9
2004 02 01 04 55   26.96      79   -4.60      45   610.0
2004 02 01 05 00   26.96      87   -4.70      52   610.0
2004 02 01 05 05   32.17      84   -4.70      50   609.9
2004 02 01 05 10   26.96      78   -4.60      54   610.0
2004 02 01 05 15   26.96      84   -4.70      62   610.0
2004 02 01 05 20   32.17      81   -4.90      71   609.9
2004 02 01 05 25   31.30      81   -5.10      55   609.9
2004 02 01 05 30   30.43      85   -5.10      56   610.0
2004 02 01 05 35   33.04      83   -5.00      71   610.0
2004 02 01 05 40   35.65      85   -4.90      81   609.8
2004 02 01 05 45   32.17      80   -4.90      85   610.3
2004 02 01 05 50   33.04      81   -5.20      92   610.4
2004 02 01 05 55   33.04      83   -5.50      69   610.5
2004 02 01 06 00   32.17      81   -5.70      73   610.3
2004 02 01 06 05   31.30      76   -5.70      42   610.7
2004 02 01 06 10   33.91      79   -5.70      43   610.6
2004 02 01 06 15   32.17      85   -5.50      49   610.8
2004 02 01 06 20   32.17      83   -5.70      45   610.8
2004 02 01 06 25   33.91      84   -5.80      42   611.0
2004 02 01 06 30   31.30      86   -5.80      38   611.0
2004 02 01 06 35   33.04      88   -5.80      42   610.8
2004 02 01 06 40   31.30      81   -5.80      38   611.1
2004 02 01 06 45   33.91      88   -5.80      42   610.9
2004 02 01 06 50   35.65      80   -5.90      37   611.1
2004 02 01 06 55   36.52      84   -5.80      33   611.0
2004 02 01 07 00   34.78      81   -5.70      34   611.1
2004 02 01 07 05   37.39      81   -5.70      39   611.1
2004 02 01 07 10   33.91      81   -5.50      52   611.2
2004 02 01 07 15   36.52      90   -5.50      61   611.1
2004 02 01 07 20   36.52      80   -5.50      52   611.3
2004 02 01 07 25   35.65      92   -5.30      55   611.0
2004 02 01 07 30   40.87      79   -5.40      46   611.0
2004 02 01 07 35   37.39      77   -5.40      43   611.2
2004 02 01 07 40   41.74      79   -5.40      35   611.1
2004 02 01 07 45   40.87      84   -5.50      34   611.3
2004 02 01 07 50   38.26      76   -5.50      38   611.4
2004 02 01 07 55   40.00      77   -5.70      41   611.5
2004 02 01 08 00   40.00      80   -5.70      43   611.5
2004 02 01 08 05   38.26      80   -5.50      46   611.4
2004 02 01 08 10   40.87      79   -5.50      57   611.5
2004 02 01 08 15   39.13      79   -5.40      48   611.5
2004 02 01 08 20   38.26      80   -5.30      55   611.8
2004 02 01 08 25   36.52      81   -5.40      50   611.8
2004 02 01 08 30   38.26      82   -5.20      45   611.6
2004 02 01 08 35   40.00      83   -4.90      49   611.5
2004 02 01 08 40   37.39      80   -4.60      55   612.0
2004 02 01 08 45   40.00      81   -4.60      69   612.0
2004 02 01 08 50   39.13      81   -4.60      68   612.0
2004 02 01 08 55   39.13      79   -4.60      80   612.2
2004 02 01 09 00   39.13      80   -4.50      82   612.1
2004 02 01 09 05   36.52      84   -4.40      71   612.2
2004 02 01 09 10   39.13      83   -4.40      63   612.3
2004 02 01 09 15   40.00      86   -4.30      64   612.3
2004 02 01 09 20   36.52      87   -4.00      70   612.5
2004 02 01 09 25   36.52      83   -3.90      71   612.3
2004 02 01 09 30   33.91      85   -3.80      68   613.0
2004 02 01 09 35   37.39      88   -3.70      66   612.7
2004 02 01 09 40   36.52      88   -3.60      63   612.8
2004 02 01 09 45   36.52      91   -3.60      65   612.9
2004 02 01 09 50   35.65      83   -3.50      66   613.0
